     8140856 K total memory,      299696 K used memory,       96584 K active memory,      140116 K inactive memory,     7726924 K free memory,        2936 K buffer memory,      111300 K swap cache,     1637028 K total swap,      444720 K used swap,     1192308 K free swap,       86585 non-nice user cpu ticks,        1789 nice user cpu ticks,       17825 system cpu ticks,      192101 idle cpu ticks,       21889 IO-wait cpu ticks,           0 IRQ cpu ticks,        5937 softirq cpu ticks,           0 stolen cpu ticks,    15108907 pages paged in,    25928713 pages paged out,     3485895 pages swapped in,     6433604 pages swapped out,     2343138 interrupts,     2175410 CPU context switches,  1668331770 boot time,        2898 forks,      299936 K used memory,       96580 K active memory,      140244 K inactive memory,     7726672 K free memory,        2944 K buffer memory,      111304 K swap cache,       86978 non-nice user cpu ticks,       17826 system cpu ticks,        5948 softirq cpu ticks,    25928773 pages paged out,     2344351 interrupts,     2176243 CPU context switches,        2900 forks,       96588 K active memory,      140188 K inactive memory,       87377 non-nice user cpu ticks,       17827 system cpu ticks,        5959 softirq cpu ticks,     2345512 interrupts,     2176892 CPU context switches,        2902 forks,      299928 K used memory,       96596 K active memory,      140232 K inactive memory,        2952 K buffer memory,       87771 non-nice user cpu ticks,       17836 system cpu ticks,        5966 softirq cpu ticks,    15108923 pages paged in,    25928785 pages paged out,     3485899 pages swapped in,     2346939 interrupts,     2178424 CPU context switches,        2904 forks,      299920 K used memory,       96608 K active memory,      140328 K inactive memory,        2960 K buffer memory,       88167 non-nice user cpu ticks,       17840 system cpu ticks,        5981 softirq cpu ticks,    15108935 pages paged in,    25928797 pages paged out,     3485902 pages swapped in,     2348634 interrupts,     2180691 CPU context switches,        2906 forks,      299904 K used memory,       96616 K active memory,      140220 K inactive memory,        2976 K buffer memory,       88535 non-nice user cpu ticks,        5988 softirq cpu ticks,    25928825 pages paged out,     2349736 interrupts,     2181405 CPU context switches,        2909 forks,      299900 K used memory,       96624 K active memory,      140268 K inactive memory,      111308 K swap cache,       88934 non-nice user cpu ticks,        5997 softirq cpu ticks,     2350808 interrupts,     2181726 CPU context switches,        2911 forks,      299892 K used memory,       96632 K active memory,      140236 K inactive memory,        2984 K buffer memory,       89330 non-nice user cpu ticks,        6004 softirq cpu ticks,    15108951 pages paged in,    25928845 pages paged out,     3485906 pages swapped in,     2351869 interrupts,     2181979 CPU context switches,        2913 forks,      299884 K used memory,       96640 K active memory,      140304 K inactive memory,        2992 K buffer memory,       89729 non-nice user cpu ticks,        1790 nice user cpu ticks,        6013 softirq cpu ticks,    25928921 pages paged out,     2352946 interrupts,     2182226 CPU context switches,        2915 forks,      299876 K used memory,       96648 K active memory,      140368 K inactive memory,        3000 K buffer memory,       90133 non-nice user cpu ticks,        6023 softirq cpu ticks,    25928933 pages paged out,     2354020 interrupts,     2182450 CPU context switches,        2917 forks,      299868 K used memory,       96652 K active memory,      140264 K inactive memory,        3008 K buffer memory,       90520 non-nice user cpu ticks,        6032 softirq cpu ticks,    25928945 pages paged out,     2355039 interrupts,     2182691 CPU context switches,        2919 forks,      299856 K used memory,       96664 K active memory,        3016 K buffer memory,      111312 K swap cache,       90900 non-nice user cpu ticks,        6039 softirq cpu ticks,    25928957 pages paged out,     2356048 interrupts,     2183015 CPU context switches,        2921 forks,      299848 K used memory,       96668 K active memory,      140252 K inactive memory,        3024 K buffer memory,       91308 non-nice user cpu ticks,        6049 softirq cpu ticks,    15108967 pages paged in,    25928969 pages paged out,     3485910 pages swapped in,     2357131 interrupts,     2183261 CPU context switches,        2923 forks,      299840 K used memory,       96680 K active memory,      140296 K inactive memory,        3032 K buffer memory,       91706 non-nice user cpu ticks,       17841 system cpu ticks,        6057 softirq cpu ticks,    25928981 pages paged out,     2358191 interrupts,     2183521 CPU context switches,        2925 forks,      299832 K used memory,       96688 K active memory,      140320 K inactive memory,        3040 K buffer memory,       92087 non-nice user cpu ticks,       17842 system cpu ticks,        6066 softirq cpu ticks,    25929005 pages paged out,     2359211 interrupts,     2183770 CPU context switches,        2927 forks,      299824 K used memory,       96696 K active memory,      140300 K inactive memory,        3048 K buffer memory,       92467 non-nice user cpu ticks,       17843 system cpu ticks,        6075 softirq cpu ticks,    25929025 pages paged out,     2360225 interrupts,     2184023 CPU context switches,        2929 forks,      299816 K used memory,       96704 K active memory,      140312 K inactive memory,        3056 K buffer memory,       92866 non-nice user cpu ticks,        6082 softirq cpu ticks,    25929037 pages paged out,     2361269 interrupts,     2184249 CPU context switches,        2931 forks,      299804 K used memory,       96712 K active memory,      140208 K inactive memory,        3064 K buffer memory,      111316 K swap cache,       93250 non-nice user cpu ticks,        6091 softirq cpu ticks,    25929049 pages paged out,     2362286 interrupts,     2184483 CPU context switches,        2933 forks,      299796 K used memory,       96720 K active memory,      140212 K inactive memory,        3072 K buffer memory,       93624 non-nice user cpu ticks,       17844 system cpu ticks,        6099 softirq cpu ticks,    25929061 pages paged out,     2363277 interrupts,     2184716 CPU context switches,        2935 forks,      299788 K used memory,       96728 K active memory,      140216 K inactive memory,        3080 K buffer memory,       94023 non-nice user cpu ticks,        6111 softirq cpu ticks,    25929073 pages paged out,     2364347 interrupts,     2184965 CPU context switches,        2937 forks,      299780 K used memory,       96736 K active memory,        3088 K buffer memory,       94426 non-nice user cpu ticks,       17845 system cpu ticks,        6120 softirq cpu ticks,    25929097 pages paged out,     2365429 interrupts,     2185232 CPU context switches,        2939 forks,      299772 K used memory,       96744 K active memory,      140288 K inactive memory,        3096 K buffer memory,       94816 non-nice user cpu ticks,        6127 softirq cpu ticks,    25929121 pages paged out,     2366459 interrupts,     2185492 CPU context switches,        2941 forks,      299760 K used memory,       96748 K active memory,      140292 K inactive memory,        3104 K buffer memory,      111320 K swap cache,       95213 non-nice user cpu ticks,        6138 softirq cpu ticks,    25929141 pages paged out,     2367506 interrupts,     2185732 CPU context switches,        2943 forks,      299752 K used memory,       96760 K active memory,      140332 K inactive memory,        3112 K buffer memory,       95595 non-nice user cpu ticks,        6145 softirq cpu ticks,    25929153 pages paged out,     2368528 interrupts,     2186068 CPU context switches,        2945 forks,      301900 K used memory,       96884 K active memory,      131188 K inactive memory,        3120 K buffer memory,      109164 K swap cache,       95808 non-nice user cpu ticks,       17848 system cpu ticks,      192539 idle cpu ticks,        6148 softirq cpu ticks,    25929165 pages paged out,     2370138 interrupts,     2186600 CPU context switches,        2947 forks
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
