 8140856 K total memory, 4453364 K used memory, 306620 K active memory, 4382068 K inactive memory, 3284320 K free memory, 25016 K buffer memory, 378156 K swap cache, 1637028 K total swap, 428400 K used swap, 1208628 K free swap, 122691 non-nice user cpu ticks, 2146 nice user cpu ticks, 22370 system cpu ticks, 253677 idle cpu ticks, 22235 IO-wait cpu ticks, 0 IRQ cpu ticks, 7122 softirq cpu ticks, 0 stolen cpu ticks, 15367986 pages paged in, 32071889 pages paged out, 3489226 pages swapped in, 7943837 pages swapped out, 2730589 interrupts, 2540537 CPU context switches, 1668331770 boot time, 4921 forks, 7986984 K used memory, 91804 K active memory, 7787372 K inactive memory, 98984 K free memory, 1828 K buffer memory, 53060 K swap cache, 694888 K used swap, 942140 K free swap, 122812 non-nice user cpu ticks, 22647 system cpu ticks, 253691 idle cpu ticks, 22505 IO-wait cpu ticks, 7206 softirq cpu ticks, 15381930 pages paged in, 32339945 pages paged out, 3489344 pages swapped in, 8010794 pages swapped out, 2751306 interrupts, 2549166 CPU context switches, 4923 forks, 7943892 K used memory, 108356 K active memory, 7751500 K inactive memory, 118136 K free memory, 2208 K buffer memory, 76620 K swap cache, 1193616 K used swap, 443412 K free swap, 122872 non-nice user cpu ticks, 22941 system cpu ticks, 253726 idle cpu ticks, 22612 IO-wait cpu ticks, 7291 softirq cpu ticks, 15505174 pages paged in, 32932157 pages paged out, 3512627 pages swapped in, 8158847 pages swapped out, 2791966 interrupts, 2563519 CPU context switches, 4925 forks, 7944656 K used memory, 109116 K active memory, 7752368 K inactive memory, 115876 K free memory, 2296 K buffer memory, 78028 K swap cache, 1189884 K used swap, 447144 K free swap, 122889 non-nice user cpu ticks, 23149 system cpu ticks, 253790 idle cpu ticks, 22999 IO-wait cpu ticks, 7424 softirq cpu ticks, 15710346 pages paged in, 33149289 pages paged out, 3563194 pages swapped in, 8213127 pages swapped out, 2818158 interrupts, 2591016 CPU context switches, 4927 forks, 7943124 K used memory, 106688 K active memory, 7751996 K inactive memory, 118904 K free memory, 2048 K buffer memory, 76780 K swap cache, 1188500 K used swap, 448528 K free swap, 122905 non-nice user cpu ticks, 23376 system cpu ticks, 253857 idle cpu ticks, 23394 IO-wait cpu ticks, 7511 softirq cpu ticks, 15987074 pages paged in, 33433529 pages paged out, 3632301 pages swapped in, 8284181 pages swapped out, 2844471 interrupts, 2618163 CPU context switches, 4929 forks, 7947932 K used memory, 103620 K active memory, 7757344 K inactive memory, 116636 K free memory, 2056 K buffer memory, 74232 K swap cache, 1185456 K used swap, 451572 K free swap, 122917 non-nice user cpu ticks, 23578 system cpu ticks, 253915 idle cpu ticks, 23811 IO-wait cpu ticks, 7618 softirq cpu ticks, 16288898 pages paged in, 33737949 pages paged out, 3707757 pages swapped in, 8360281 pages swapped out, 2872198 interrupts, 2646921 CPU context switches, 4931 forks, 7957548 K used memory, 99692 K active memory, 7768816 K inactive memory, 109084 K free memory, 2064 K buffer memory, 72160 K swap cache, 1182364 K used swap, 454664 K free swap, 122928 non-nice user cpu ticks, 23777 system cpu ticks, 253967 idle cpu ticks, 24215 IO-wait cpu ticks, 7739 softirq cpu ticks, 16445778 pages paged in, 33897133 pages paged out, 3746973 pages swapped in, 8400074 pages swapped out, 2896379 interrupts, 2672954 CPU context switches, 4933 forks, 7955284 K used memory, 94680 K active memory, 7768652 K inactive memory, 114380 K free memory, 2072 K buffer memory, 69120 K swap cache, 1184680 K used swap, 452348 K free swap, 122946 non-nice user cpu ticks, 24006 system cpu ticks, 254041 idle cpu ticks, 24596 IO-wait cpu ticks, 7840 softirq cpu ticks, 16691262 pages paged in, 34150257 pages paged out, 3808344 pages swapped in, 8463343 pages swapped out, 2920057 interrupts, 2695954 CPU context switches, 4935 forks, 7952740 K used memory, 89844 K active memory, 7767040 K inactive memory, 120436 K free memory, 2076 K buffer memory, 65604 K swap cache, 1186192 K used swap, 450836 K free swap, 122957 non-nice user cpu ticks, 24236 system cpu ticks, 254111 idle cpu ticks, 24982 IO-wait cpu ticks, 7939 softirq cpu ticks, 16950330 pages paged in, 34416457 pages paged out, 3873111 pages swapped in, 8529888 pages swapped out, 2944550 interrupts, 2719829 CPU context switches, 4937 forks, 7960264 K used memory, 87588 K active memory, 7774052 K inactive memory, 115400 K free memory, 1856 K buffer memory, 63336 K swap cache, 1181676 K used swap, 455352 K free swap, 122967 non-nice user cpu ticks, 24444 system cpu ticks, 254148 idle cpu ticks, 25372 IO-wait cpu ticks, 8081 softirq cpu ticks, 17134606 pages paged in, 34604153 pages paged out, 3919180 pages swapped in, 8576807 pages swapped out, 2971693 interrupts, 2746966 CPU context switches, 4939 forks, 7955524 K used memory, 85136 K active memory, 7770140 K inactive memory, 122204 K free memory, 884 K buffer memory, 62244 K swap cache, 1184944 K used swap, 452084 K free swap, 122985 non-nice user cpu ticks, 24676 system cpu ticks, 254211 idle cpu ticks, 25756 IO-wait cpu ticks, 8170 softirq cpu ticks, 17383454 pages paged in, 34860509 pages paged out, 3981168 pages swapped in, 8640893 pages swapped out, 2996581 interrupts, 2770318 CPU context switches, 4941 forks, 7960044 K used memory, 82564 K active memory, 7774848 K inactive memory, 119936 K free memory, 892 K buffer memory, 59984 K swap cache, 1182984 K used swap, 454044 K free swap, 122994 non-nice user cpu ticks, 24899 system cpu ticks, 254316 idle cpu ticks, 26103 IO-wait cpu ticks, 8268 softirq cpu ticks, 17604606 pages paged in, 35081485 pages paged out, 4036363 pages swapped in, 8696133 pages swapped out, 3018714 interrupts, 2791153 CPU context switches, 4943 forks, 7964880 K used memory, 86788 K active memory, 7778576 K inactive memory, 111632 K free memory, 900 K buffer memory, 63444 K swap cache, 1178536 K used swap, 458492 K free swap, 123005 non-nice user cpu ticks, 25104 system cpu ticks, 254381 idle cpu ticks, 26493 IO-wait cpu ticks, 8394 softirq cpu ticks, 17786030 pages paged in, 35261825 pages paged out, 4080430 pages swapped in, 8741215 pages swapped out, 3042128 interrupts, 2816122 CPU context switches, 4945 forks, 7949840 K used memory, 93528 K active memory, 7764808 K inactive memory, 118940 K free memory, 904 K buffer memory, 71172 K swap cache, 1201696 K used swap, 435332 K free swap, 123022 non-nice user cpu ticks, 25324 system cpu ticks, 254428 idle cpu ticks, 26859 IO-wait cpu ticks, 8511 softirq cpu ticks, 17997254 pages paged in, 35490077 pages paged out, 4130869 pages swapped in, 8798275 pages swapped out, 3065488 interrupts, 2837628 CPU context switches, 4947 forks, 7957032 K used memory, 92880 K active memory, 7772820 K inactive memory, 111136 K free memory, 71788 K swap cache, 1197280 K used swap, 439748 K free swap, 123045 non-nice user cpu ticks, 25533 system cpu ticks, 254513 idle cpu ticks, 27232 IO-wait cpu ticks, 8616 softirq cpu ticks, 18239054 pages paged in, 35727253 pages paged out, 4190693 pages swapped in, 8857569 pages swapped out, 3088871 interrupts, 2861309 CPU context switches, 4949 forks, 7948472 K used memory, 93816 K active memory, 7764112 K inactive memory, 119452 K free memory, 72040 K swap cache, 1205912 K used swap, 431116 K free swap, 123072 non-nice user cpu ticks, 25764 system cpu ticks, 254562 idle cpu ticks, 27613 IO-wait cpu ticks, 8712 softirq cpu ticks, 18481090 pages paged in, 35984005 pages paged out, 4250907 pages swapped in, 8921751 pages swapped out, 3114714 interrupts, 2888282 CPU context switches, 4951 forks, 7941568 K used memory, 95652 K active memory, 7759532 K inactive memory, 121220 K free memory, 896 K buffer memory, 77172 K swap cache, 1215084 K used swap, 421944 K free swap, 123101 non-nice user cpu ticks, 25981 system cpu ticks, 254632 idle cpu ticks, 27946 IO-wait cpu ticks, 8852 softirq cpu ticks, 18672378 pages paged in, 36190441 pages paged out, 4297332 pages swapped in, 8973355 pages swapped out, 3140634 interrupts, 2916808 CPU context switches, 4953 forks, 7941900 K used memory, 92964 K active memory, 7761064 K inactive memory, 122492 K free memory, 888 K buffer memory, 75576 K swap cache, 1214208 K used swap, 422820 K free swap, 123109 non-nice user cpu ticks, 26179 system cpu ticks, 254733 idle cpu ticks, 28324 IO-wait cpu ticks, 8957 softirq cpu ticks, 18939510 pages paged in, 36462245 pages paged out, 4364090 pages swapped in, 9041302 pages swapped out, 3165142 interrupts, 2942296 CPU context switches, 4955 forks, 7943132 K used memory, 90408 K active memory, 7762788 K inactive memory, 123508 K free memory, 73328 K swap cache, 1211296 K used swap, 425732 K free swap, 123127 non-nice user cpu ticks, 26406 system cpu ticks, 254780 idle cpu ticks, 28751 IO-wait cpu ticks, 9058 softirq cpu ticks, 19195018 pages paged in, 36721981 pages paged out, 4427904 pages swapped in, 9106236 pages swapped out, 3189194 interrupts, 2967056 CPU context switches, 4957 forks, 7944804 K used memory, 90240 K active memory, 7763320 K inactive memory, 122504 K free memory, 72652 K swap cache, 1213952 K used swap, 423076 K free swap, 123152 non-nice user cpu ticks, 26615 system cpu ticks, 254823 idle cpu ticks, 29124 IO-wait cpu ticks, 9210 softirq cpu ticks, 19359874 pages paged in, 36900285 pages paged out, 4468998 pages swapped in, 9150809 pages swapped out, 3214343 interrupts, 2994998 CPU context switches, 4959 forks, 7945588 K used memory, 87960 K active memory, 7765420 K inactive memory, 123516 K free memory, 70848 K swap cache, 1214932 K used swap, 422096 K free swap, 123171 non-nice user cpu ticks, 26827 system cpu ticks, 254884 idle cpu ticks, 29518 IO-wait cpu ticks, 9311 softirq cpu ticks, 19623046 pages paged in, 37167957 pages paged out, 4534791 pages swapped in, 9217724 pages swapped out, 3240226 interrupts, 3021565 CPU context switches, 4961 forks, 7950604 K used memory, 86328 K active memory, 7768672 K inactive memory, 121004 K free memory, 912 K buffer memory, 68336 K swap cache, 1212664 K used swap, 424364 K free swap, 123191 non-nice user cpu ticks, 27043 system cpu ticks, 254938 idle cpu ticks, 29927 IO-wait cpu ticks, 9401 softirq cpu ticks, 19892010 pages paged in, 37441369 pages paged out, 4602030 pages swapped in, 9286074 pages swapped out, 3266047 interrupts, 3048191 CPU context switches, 4963 forks, 7949988 K used memory, 87536 K active memory, 7769188 K inactive memory, 119744 K free memory, 920 K buffer memory, 70204 K swap cache, 1211256 K used swap, 425772 K free swap, 123207 non-nice user cpu ticks, 27263 system cpu ticks, 255013 idle cpu ticks, 30268 IO-wait cpu ticks, 9535 softirq cpu ticks, 20081889 pages paged in, 37640053 pages paged out, 4648837 pages swapped in, 9335739 pages swapped out, 3293327 interrupts, 3077142 CPU context switches, 4965 forks, 7949392 K used memory, 86960 K active memory, 7768352 K inactive memory, 121260 K free memory, 928 K buffer memory, 69276 K swap cache, 1209488 K used swap, 427540 K free swap, 123216 non-nice user cpu ticks, 27458 system cpu ticks, 255098 idle cpu ticks, 30654 IO-wait cpu ticks, 9637 softirq cpu ticks, 20332949 pages paged in, 37895269 pages paged out, 4711420 pages swapped in, 9399535 pages swapped out, 3317025 interrupts, 3101704 CPU context switches, 4967 forks
