     8140856 K total memory,      282256 K used memory,       95008 K active memory,      137036 K inactive memory,     7745816 K free memory,        2256 K buffer memory,      110528 K swap cache,     1637028 K total swap,      445232 K used swap,     1191796 K free swap,       51922 non-nice user cpu ticks,        1789 nice user cpu ticks,       17337 system cpu ticks,      154823 idle cpu ticks,       21879 IO-wait cpu ticks,           0 IRQ cpu ticks,        5264 softirq cpu ticks,           0 stolen cpu ticks,    15107391 pages paged in,    25925813 pages paged out,     3485679 pages swapped in,     6433604 pages swapped out,     2132530 interrupts,     2021068 CPU context switches,  1668331770 boot time,        2679 forks,      284764 K used memory,       95020 K active memory,      139460 K inactive memory,     7743296 K free memory,        2264 K buffer memory,      110532 K swap cache,       52182 non-nice user cpu ticks,       17340 system cpu ticks,      155304 idle cpu ticks,        5266 softirq cpu ticks,    25925861 pages paged out,     2134468 interrupts,     2021855 CPU context switches,        2681 forks,      285172 K used memory,       95032 K active memory,      139740 K inactive memory,     7742792 K free memory,      110628 K swap cache,       52452 non-nice user cpu ticks,       17354 system cpu ticks,      155753 idle cpu ticks,       21880 IO-wait cpu ticks,        5271 softirq cpu ticks,    15107611 pages paged in,     3485711 pages swapped in,     2137395 interrupts,     2025822 CPU context switches,        2683 forks,      285164 K used memory,       95040 K active memory,      139724 K inactive memory,        2272 K buffer memory,       52670 non-nice user cpu ticks,       17356 system cpu ticks,      156192 idle cpu ticks,        5278 softirq cpu ticks,    25925877 pages paged out,     2139127 interrupts,     2026519 CPU context switches,        2685 forks,      285408 K used memory,       95048 K active memory,      139640 K inactive memory,     7742540 K free memory,        2280 K buffer memory,       52916 non-nice user cpu ticks,      156711 idle cpu ticks,        5281 softirq cpu ticks,    25925893 pages paged out,     2140940 interrupts,     2027016 CPU context switches,        2687 forks,      285400 K used memory,       95056 K active memory,      139656 K inactive memory,        2288 K buffer memory,       53208 non-nice user cpu ticks,      157178 idle cpu ticks,        5286 softirq cpu ticks,    15107619 pages paged in,    25925905 pages paged out,     3485713 pages swapped in,     2142704 interrupts,     2027292 CPU context switches,        2689 forks,      285892 K used memory,       95064 K active memory,      139812 K inactive memory,     7742036 K free memory,        2296 K buffer memory,      110632 K swap cache,       53528 non-nice user cpu ticks,       17364 system cpu ticks,      157700 idle cpu ticks,       21881 IO-wait cpu ticks,        5289 softirq cpu ticks,    15107623 pages paged in,    25926061 pages paged out,     3485714 pages swapped in,     2145118 interrupts,     2031326 CPU context switches,        2691 forks,      285884 K used memory,       95076 K active memory,      139716 K inactive memory,        2304 K buffer memory,       53909 non-nice user cpu ticks,       17367 system cpu ticks,      158163 idle cpu ticks,        5292 softirq cpu ticks,    25926141 pages paged out,     2147253 interrupts,     2032453 CPU context switches,        2693 forks,      286128 K used memory,       95080 K active memory,      139824 K inactive memory,     7741784 K free memory,        2312 K buffer memory,       54288 non-nice user cpu ticks,       17377 system cpu ticks,      158649 idle cpu ticks,        5295 softirq cpu ticks,    15107635 pages paged in,    25926161 pages paged out,     3485717 pages swapped in,     2149807 interrupts,     2034212 CPU context switches,        2695 forks,       95084 K active memory,      139800 K inactive memory,       54639 non-nice user cpu ticks,       17378 system cpu ticks,      159126 idle cpu ticks,        5299 softirq cpu ticks,     2151612 interrupts,     2034432 CPU context switches,        2697 forks,      286120 K used memory,       95092 K active memory,      139660 K inactive memory,        2320 K buffer memory,       55033 non-nice user cpu ticks,      159607 idle cpu ticks,        5303 softirq cpu ticks,    25926173 pages paged out,     2153532 interrupts,     2034740 CPU context switches,        2699 forks,      286108 K used memory,       95096 K active memory,      139708 K inactive memory,        2328 K buffer memory,      110636 K swap cache,       55427 non-nice user cpu ticks,       17381 system cpu ticks,      160082 idle cpu ticks,        5306 softirq cpu ticks,    25926189 pages paged out,     2155646 interrupts,     2035365 CPU context switches,        2701 forks,      286360 K used memory,       95100 K active memory,      139832 K inactive memory,     7741532 K free memory,       55778 non-nice user cpu ticks,       17384 system cpu ticks,      160560 idle cpu ticks,       21882 IO-wait cpu ticks,        5310 softirq cpu ticks,    15107639 pages paged in,     3485718 pages swapped in,     2157417 interrupts,     2036780 CPU context switches,        2703 forks,      286352 K used memory,      139872 K inactive memory,        2336 K buffer memory,       56122 non-nice user cpu ticks,      161050 idle cpu ticks,        5313 softirq cpu ticks,    25926201 pages paged out,     2159284 interrupts,     2037013 CPU context switches,        2705 forks,       95104 K active memory,      139796 K inactive memory,       56505 non-nice user cpu ticks,       17392 system cpu ticks,      161533 idle cpu ticks,        5316 softirq cpu ticks,    15107659 pages paged in,    25926213 pages paged out,     3485723 pages swapped in,     2161665 interrupts,     2038940 CPU context switches,        2707 forks,      286344 K used memory,       95108 K active memory,      139744 K inactive memory,        2344 K buffer memory,       56861 non-nice user cpu ticks,      162031 idle cpu ticks,        5320 softirq cpu ticks,    25926233 pages paged out,     2163728 interrupts,     2039222 CPU context switches,        2709 forks,       95116 K active memory,      139808 K inactive memory,       57230 non-nice user cpu ticks,      162502 idle cpu ticks,        5323 softirq cpu ticks,     2165699 interrupts,     2039512 CPU context switches,        2711 forks,      286332 K used memory,       95124 K active memory,      139748 K inactive memory,        2352 K buffer memory,      110640 K swap cache,       57595 non-nice user cpu ticks,       17396 system cpu ticks,      162969 idle cpu ticks,        5327 softirq cpu ticks,    15107663 pages paged in,    25926249 pages paged out,     3485724 pages swapped in,     2168040 interrupts,     2041428 CPU context switches,        2714 forks,      286324 K used memory,       95132 K active memory,      139840 K inactive memory,        2360 K buffer memory,       57961 non-nice user cpu ticks,      163457 idle cpu ticks,        5330 softirq cpu ticks,    25926261 pages paged out,     2170038 interrupts,     2041675 CPU context switches,        2716 forks,      286316 K used memory,       95140 K active memory,        2368 K buffer memory,       58293 non-nice user cpu ticks,       17397 system cpu ticks,      163944 idle cpu ticks,        5335 softirq cpu ticks,    25926273 pages paged out,     2171871 interrupts,     2041965 CPU context switches,        2718 forks,      286308 K used memory,       95148 K active memory,        2376 K buffer memory,       58630 non-nice user cpu ticks,      164426 idle cpu ticks,        5339 softirq cpu ticks,    25926285 pages paged out,     2173740 interrupts,     2042198 CPU context switches,        2720 forks,      286300 K used memory,       95156 K active memory,      139720 K inactive memory,        2384 K buffer memory,       58968 non-nice user cpu ticks,      164907 idle cpu ticks,        5344 softirq cpu ticks,    25926309 pages paged out,     2175627 interrupts,     2042426 CPU context switches,        2722 forks,      286288 K used memory,       95164 K active memory,      139700 K inactive memory,        2392 K buffer memory,      110644 K swap cache,       59338 non-nice user cpu ticks,      165393 idle cpu ticks,        5346 softirq cpu ticks,    25926329 pages paged out,     2177633 interrupts,     2042666 CPU context switches,        2724 forks,      286280 K used memory,       95172 K active memory,      139768 K inactive memory,        2400 K buffer memory,       59675 non-nice user cpu ticks,       17398 system cpu ticks,      165868 idle cpu ticks,        5352 softirq cpu ticks,    25926345 pages paged out,     2179417 interrupts,     2042924 CPU context switches,        2726 forks,      288428 K used memory,       95920 K active memory,      130044 K inactive memory,        2408 K buffer memory,      108488 K swap cache,       59871 non-nice user cpu ticks,       17400 system cpu ticks,      166527 idle cpu ticks,        5354 softirq cpu ticks,    25926357 pages paged out,     2182011 interrupts,     2045734 CPU context switches,        2728 forks
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
